event,layer,phi,tbin,adc,zelem,x,y,z,plot_x,plot_y,plot_z
43,15,1.43433,555,147.379,0,4.89101,35.6166,129.82,555,2.04071,14.8605
43,15,1.43433,556,201.012,0,4.89101,35.6166,130.244,556,2.04071,14.8605
43,15,1.43433,557,57.2702,0,4.89101,35.6166,130.668,557,2.04071,14.8605
43,15,1.43433,614,71.1322,0,4.89101,35.6166,154.836,614,2.04071,14.8605
43,15,1.43433,615,115.409,0,4.89101,35.6166,155.26,615,2.04071,14.8605
43,15,1.43433,616,26.3228,0,4.89101,35.6166,155.684,616,2.04071,14.8605
43,15,1.4399,261,25,0,4.69255,35.6433,5.164,261,1.9579,14.8717
43,15,1.4399,262,18,0,4.69255,35.6433,5.588,262,1.9579,14.8717
43,15,1.4399,496,49.1638,0,4.69255,35.6433,104.804,496,1.9579,14.8717
43,15,1.4399,497,28.037,0,4.69255,35.6433,105.228,497,1.9579,14.8717
43,15,1.4399,556,41.144,0,4.69255,35.6433,130.244,556,1.9579,14.8717
43,15,1.4399,557,19.8738,0,4.69255,35.6433,130.668,557,1.9579,14.8717
43,15,1.4399,615,62.1745,0,4.69255,35.6433,155.26,615,1.9579,14.8717
43,15,1.4399,616,36.2832,0,4.69255,35.6433,155.684,616,1.9579,14.8717
43,15,1.44547,496,11.9818,0,4.49394,35.6689,104.804,496,1.87503,14.8823
43,15,1.44547,497,14.2023,0,4.49394,35.6689,105.228,497,1.87503,14.8823
43,15,1.44547,556,16.9819,0,4.49394,35.6689,130.244,556,1.87503,14.8823
43,15,1.44547,557,23.2934,0,4.49394,35.6689,130.668,557,1.87503,14.8823
43,15,1.44547,615,38.0387,0,4.49394,35.6689,155.26,615,1.87503,14.8823
43,15,1.44547,616,70.7261,0,4.49394,35.6689,155.684,616,1.87503,14.8823
43,15,1.44547,617,25.9169,0,4.49394,35.6689,156.108,617,1.87503,14.8823
43,15,1.45104,496,32.9839,0,4.29518,35.6934,104.804,496,1.7921,14.8926
43,15,1.45104,497,125.586,0,4.29518,35.6934,105.228,497,1.7921,14.8926
43,15,1.45104,498,66.7946,0,4.29518,35.6934,105.652,498,1.7921,14.8926
43,15,1.45104,499,12.6386,0,4.29518,35.6934,106.076,499,1.7921,14.8926
43,15,1.45104,556,103.056,0,4.29518,35.6934,130.244,556,1.7921,14.8926
43,15,1.45104,557,295.925,0,4.29518,35.6934,130.668,557,1.7921,14.8926
43,15,1.45104,558,129.055,0,4.29518,35.6934,131.092,558,1.7921,14.8926
43,15,1.45104,559,21.4656,0,4.29518,35.6934,131.516,559,1.7921,14.8926
43,15,1.45104,615,37.054,0,4.29518,35.6934,155.26,615,1.7921,14.8926
43,15,1.45104,616,196.721,0,4.29518,35.6934,155.684,616,1.7921,14.8926
43,15,1.45104,617,138.207,0,4.29518,35.6934,156.108,617,1.7921,14.8926
43,15,1.45104,618,20.1625,0,4.29518,35.6934,156.532,618,1.7921,14.8926
43,15,1.45661,497,48.089,0,4.0963,35.7168,105.228,497,1.70912,14.9023
43,15,1.45661,498,92.9526,0,4.0963,35.7168,105.652,498,1.70912,14.9023
43,15,1.45661,499,32.5179,0,4.0963,35.7168,106.076,499,1.70912,14.9023
43,15,1.45661,556,12.0011,0,4.0963,35.7168,130.244,556,1.70912,14.9023
43,15,1.45661,557,93.2195,0,4.0963,35.7168,130.668,557,1.70912,14.9023
43,15,1.45661,558,96.8872,0,4.0963,35.7168,131.092,558,1.70912,14.9023
43,15,1.45661,559,19.3998,0,4.0963,35.7168,131.516,559,1.70912,14.9023
43,15,1.45661,616,12.0517,0,4.0963,35.7168,155.684,616,1.70912,14.9023
43,15,1.45661,617,12.2642,0,4.0963,35.7168,156.108,617,1.70912,14.9023
43,15,1.46218,436,12.9636,0,3.89729,35.739,79.364,436,1.62609,14.9116
43,15,1.46218,437,16.2044,0,3.89729,35.739,79.788,437,1.62609,14.9116
43,15,1.46218,498,73.1235,0,3.89729,35.739,105.652,498,1.62609,14.9116
43,15,1.46218,499,43.4382,0,3.89729,35.739,106.076,499,1.62609,14.9116
43,15,1.46218,557,14.0007,0,3.89729,35.739,130.668,557,1.62609,14.9116
43,15,1.46218,558,34.2555,0,3.89729,35.739,131.092,558,1.62609,14.9116
43,15,1.46775,436,24.9818,0,3.69816,35.7602,79.364,436,1.543,14.9204
43,15,1.46775,437,56.439,0,3.69816,35.7602,79.788,437,1.543,14.9204
43,15,1.46775,438,18.408,0,3.69816,35.7602,80.212,438,1.543,14.9204
43,15,1.47332,437,45.1232,0,3.49891,35.7802,79.788,437,1.45987,14.9288
43,15,1.47332,438,49.9283,0,3.49891,35.7802,80.212,438,1.45987,14.9288
43,15,1.47889,438,16.115,0,3.29955,35.7992,80.212,438,1.37669,14.9367
43,15,1.50674,421,19.2595,0,2.30136,35.8772,73.004,421,0.960208,14.9692
43,15,1.50674,625,52.0554,0,2.30136,35.8772,159.5,625,0.960208,14.9692
43,15,1.50674,626,24.9956,0,2.30136,35.8772,159.924,626,0.960208,14.9692
43,15,1.51231,404,14.1898,0,2.10148,35.8894,65.796,404,0.876812,14.9744
43,15,1.51231,410,12.5478,0,2.10148,35.8894,68.34,410,0.876812,14.9744
43,15,1.51231,416,13.435,0,2.10148,35.8894,70.884,416,0.876812,14.9744
43,15,1.51231,418,23.7322,0,2.10148,35.8894,71.732,418,0.876812,14.9744
43,15,1.51231,419,32.0668,0,2.10148,35.8894,72.156,419,0.876812,14.9744
43,15,1.51231,420,73.5085,0,2.10148,35.8894,72.58,420,0.876812,14.9744
43,15,1.51231,421,91.6459,0,2.10148,35.8894,73.004,421,0.876812,14.9744
43,15,1.51231,422,42.962,0,2.10148,35.8894,73.428,422,0.876812,14.9744
43,15,1.51231,423,17.2167,0,2.10148,35.8894,73.852,423,0.876812,14.9744
43,15,1.51231,424,65.9688,0,2.10148,35.8894,74.276,424,0.876812,14.9744
43,15,1.51231,425,95.6414,0,2.10148,35.8894,74.7,425,0.876812,14.9744
43,15,1.51231,426,67.7646,0,2.10148,35.8894,75.124,426,0.876812,14.9744
43,15,1.51231,427,41.2308,0,2.10148,35.8894,75.548,427,0.876812,14.9744
43,15,1.51231,428,13.1519,0,2.10148,35.8894,75.972,428,0.876812,14.9744
43,15,1.51231,625,42.055,0,2.10148,35.8894,159.5,625,0.876812,14.9744
43,15,1.51231,626,19.8133,0,2.10148,35.8894,159.924,626,0.876812,14.9744
43,15,1.51788,395,11,0,1.90154,35.9006,61.98,395,0.793389,14.979
43,15,1.51788,396,108.2,0,1.90154,35.9006,62.404,396,0.793389,14.979
43,15,1.51788,397,237.143,0,1.90154,35.9006,62.828,397,0.793389,14.979
43,15,1.51788,398,47.1751,0,1.90154,35.9006,63.252,398,0.793389,14.979
43,15,1.51788,399,19.2118,0,1.90154,35.9006,63.676,399,0.793389,14.979
43,15,1.51788,400,51.7346,0,1.90154,35.9006,64.1,400,0.793389,14.979
43,15,1.51788,401,64.913,0,1.90154,35.9006,64.524,401,0.793389,14.979
43,15,1.51788,402,56.3076,0,1.90154,35.9006,64.948,402,0.793389,14.979
43,15,1.51788,403,131.493,0,1.90154,35.9006,65.372,403,0.793389,14.979
43,15,1.51788,404,441.022,0,1.90154,35.9006,65.796,404,0.793389,14.979
43,15,1.51788,405,239.983,0,1.90154,35.9006,66.22,405,0.793389,14.979
43,15,1.51788,406,152.357,0,1.90154,35.9006,66.644,406,0.793389,14.979
43,15,1.51788,407,104.82,0,1.90154,35.9006,67.068,407,0.793389,14.979
43,15,1.51788,408,494.356,0,1.90154,35.9006,67.492,408,0.793389,14.979
43,15,1.51788,409,248.045,0,1.90154,35.9006,67.916,409,0.793389,14.979
43,15,1.51788,410,189.36,0,1.90154,35.9006,68.34,410,0.793389,14.979
43,15,1.51788,411,103.431,0,1.90154,35.9006,68.764,411,0.793389,14.979
43,15,1.51788,412,60.9284,0,1.90154,35.9006,69.188,412,0.793389,14.979
43,15,1.51788,413,66.8521,0,1.90154,35.9006,69.612,413,0.793389,14.979
43,15,1.51788,414,44.1602,0,1.90154,35.9006,70.036,414,0.793389,14.979
43,15,1.51788,415,53.2803,0,1.90154,35.9006,70.46,415,0.793389,14.979
43,15,1.51788,416,52.8167,0,1.90154,35.9006,70.884,416,0.793389,14.979
43,15,1.51788,417,70.5396,0,1.90154,35.9006,71.308,417,0.793389,14.979
43,15,1.51788,418,121.755,0,1.90154,35.9006,71.732,418,0.793389,14.979
43,15,1.51788,419,260.007,0,1.90154,35.9006,72.156,419,0.793389,14.979
43,15,1.51788,420,440.743,0,1.90154,35.9006,72.58,420,0.793389,14.979
43,15,1.51788,421,455.404,0,1.90154,35.9006,73.004,421,0.793389,14.979
43,15,1.51788,422,375.579,0,1.90154,35.9006,73.428,422,0.793389,14.979
43,15,1.51788,423,257.612,0,1.90154,35.9006,73.852,423,0.793389,14.979
43,15,1.51788,424,659.093,0,1.90154,35.9006,74.276,424,0.793389,14.979
43,15,1.51788,425,928.819,0,1.90154,35.9006,74.7,425,0.793389,14.979
43,15,1.51788,426,765.427,0,1.90154,35.9006,75.124,426,0.793389,14.979
43,15,1.51788,427,542.515,0,1.90154,35.9006,75.548,427,0.793389,14.979
43,15,1.51788,428,154.602,0,1.90154,35.9006,75.972,428,0.793389,14.979
43,15,1.51788,429,60.3487,0,1.90154,35.9006,76.396,429,0.793389,14.979
43,15,1.51788,430,49.0792,0,1.90154,35.9006,76.82,430,0.793389,14.979
43,15,1.51788,431,45.4391,0,1.90154,35.9006,77.244,431,0.793389,14.979
43,15,1.51788,432,37.4836,0,1.90154,35.9006,77.668,432,0.793389,14.979
43,15,1.51788,433,33.043,0,1.90154,35.9006,78.092,433,0.793389,14.979
43,15,1.51788,434,31.1126,0,1.90154,35.9006,78.516,434,0.793389,14.979
43,15,1.51788,435,27.6704,0,1.90154,35.9006,78.94,435,0.793389,14.979
43,15,1.51788,436,22.6237,0,1.90154,35.9006,79.364,436,0.793389,14.979
43,15,1.51788,437,18.8907,0,1.90154,35.9006,79.788,437,0.793389,14.979
43,15,1.51788,438,20.4536,0,1.90154,35.9006,80.212,438,0.793389,14.979
43,15,1.51788,439,15.3693,0,1.90154,35.9006,80.636,439,0.793389,14.979
43,15,1.51788,440,13,0,1.90154,35.9006,81.06,440,0.793389,14.979
43,15,1.51788,441,15,0,1.90154,35.9006,81.484,441,0.793389,14.979
43,15,1.51788,596,39.2143,0,1.90154,35.9006,147.204,596,0.793389,14.979
43,15,1.51788,597,12.8996,0,1.90154,35.9006,147.628,597,0.793389,14.979
43,15,1.51788,624,14.9934,0,1.90154,35.9006,159.076,624,0.793389,14.979
43,15,1.51788,625,84.2672,0,1.90154,35.9006,159.5,625,0.793389,14.979
43,15,1.51788,626,34.7657,0,1.90154,35.9006,159.924,626,0.793389,14.979
43,15,1.52345,395,15,0,1.70154,35.9106,61.98,395,0.709942,14.9832
43,15,1.52345,396,139.273,0,1.70154,35.9106,62.404,396,0.709942,14.9832
43,15,1.52345,397,212.772,0,1.70154,35.9106,62.828,397,0.709942,14.9832
43,15,1.52345,398,42.2765,0,1.70154,35.9106,63.252,398,0.709942,14.9832
43,15,1.52345,399,12.2106,0,1.70154,35.9106,63.676,399,0.709942,14.9832
43,15,1.52345,400,79.6061,0,1.70154,35.9106,64.1,400,0.709942,14.9832
43,15,1.52345,401,143.309,0,1.70154,35.9106,64.524,401,0.709942,14.9832
43,15,1.52345,402,133.078,0,1.70154,35.9106,64.948,402,0.709942,14.9832
43,15,1.52345,403,257.425,0,1.70154,35.9106,65.372,403,0.709942,14.9832
43,15,1.52345,404,575.857,0,1.70154,35.9106,65.796,404,0.709942,14.9832
43,15,1.52345,405,424.628,0,1.70154,35.9106,66.22,405,0.709942,14.9832
43,15,1.52345,406,408.479,0,1.70154,35.9106,66.644,406,0.709942,14.9832
43,15,1.52345,407,380.39,0,1.70154,35.9106,67.068,407,0.709942,14.9832
43,15,1.52345,408,947.121,0,1.70154,35.9106,67.492,408,0.709942,14.9832
43,15,1.52345,409,947.121,0,1.70154,35.9106,67.916,409,0.709942,14.9832
43,15,1.52345,410,367.19,0,1.70154,35.9106,68.34,410,0.709942,14.9832
43,15,1.52345,411,213.261,0,1.70154,35.9106,68.764,411,0.709942,14.9832
43,15,1.52345,412,152.654,0,1.70154,35.9106,69.188,412,0.709942,14.9832
43,15,1.52345,413,238.423,0,1.70154,35.9106,69.612,413,0.709942,14.9832
43,15,1.52345,414,184.317,0,1.70154,35.9106,70.036,414,0.709942,14.9832
43,15,1.52345,415,193.507,0,1.70154,35.9106,70.46,415,0.709942,14.9832
43,15,1.52345,416,162.238,0,1.70154,35.9106,70.884,416,0.709942,14.9832
43,15,1.52345,417,373.702,0,1.70154,35.9106,71.308,417,0.709942,14.9832
43,15,1.52345,418,947.121,0,1.70154,35.9106,71.732,418,0.709942,14.9832
43,15,1.52345,419,866.223,0,1.70154,35.9106,72.156,419,0.709942,14.9832
43,15,1.52345,420,544.04,0,1.70154,35.9106,72.58,420,0.709942,14.9832
43,15,1.52345,421,452.818,0,1.70154,35.9106,73.004,421,0.709942,14.9832
43,15,1.52345,422,628.699,0,1.70154,35.9106,73.428,422,0.709942,14.9832
43,15,1.52345,423,570.797,0,1.70154,35.9106,73.852,423,0.709942,14.9832
43,15,1.52345,424,947.121,0,1.70154,35.9106,74.276,424,0.709942,14.9832
43,15,1.52345,425,947.121,0,1.70154,35.9106,74.7,425,0.709942,14.9832
43,15,1.52345,426,947.121,0,1.70154,35.9106,75.124,426,0.709942,14.9832
43,15,1.52345,427,806.071,0,1.70154,35.9106,75.548,427,0.709942,14.9832
43,15,1.52345,428,226.888,0,1.70154,35.9106,75.972,428,0.709942,14.9832
43,15,1.52345,429,93.786,0,1.70154,35.9106,76.396,429,0.709942,14.9832
43,15,1.52345,430,75.3395,0,1.70154,35.9106,76.82,430,0.709942,14.9832
43,15,1.52345,431,66.8148,0,1.70154,35.9106,77.244,431,0.709942,14.9832
43,15,1.52345,432,61.2697,0,1.70154,35.9106,77.668,432,0.709942,14.9832
43,15,1.52345,433,53.6281,0,1.70154,35.9106,78.092,433,0.709942,14.9832
43,15,1.52345,434,46.7315,0,1.70154,35.9106,78.516,434,0.709942,14.9832
43,15,1.52345,435,40.4944,0,1.70154,35.9106,78.94,435,0.709942,14.9832
43,15,1.52345,436,35.8409,0,1.70154,35.9106,79.364,436,0.709942,14.9832
43,15,1.52345,437,32.7221,0,1.70154,35.9106,79.788,437,0.709942,14.9832
43,15,1.52345,438,28.0949,0,1.70154,35.9106,80.212,438,0.709942,14.9832
43,15,1.52345,439,23.8663,0,1.70154,35.9106,80.636,439,0.709942,14.9832
43,15,1.52345,440,23.9905,0,1.70154,35.9106,81.06,440,0.709942,14.9832
43,15,1.52345,441,17.4998,0,1.70154,35.9106,81.484,441,0.709942,14.9832
43,15,1.52345,442,17,0,1.70154,35.9106,81.908,442,0.709942,14.9832
43,15,1.52345,443,16,0,1.70154,35.9106,82.332,443,0.709942,14.9832
43,15,1.52345,444,13,0,1.70154,35.9106,82.756,444,0.709942,14.9832
43,15,1.52345,445,12,0,1.70154,35.9106,83.18,445,0.709942,14.9832
43,15,1.52345,595,12.9636,0,1.70154,35.9106,146.78,595,0.709942,14.9832
43,15,1.52345,596,87.2044,0,1.70154,35.9106,147.204,596,0.709942,14.9832
43,15,1.52345,597,50.7647,0,1.70154,35.9106,147.628,597,0.709942,14.9832
43,15,1.52345,624,12.0723,0,1.70154,35.9106,159.076,624,0.709942,14.9832
43,15,1.52345,625,71.2824,0,1.70154,35.9106,159.5,625,0.709942,14.9832
43,15,1.52345,626,22.5425,0,1.70154,35.9106,159.924,626,0.709942,14.9832
43,15,1.52902,396,73.0182,0,1.50148,35.9195,62.404,396,0.626471,14.9869
43,15,1.52902,397,60.345,0,1.50148,35.9195,62.828,397,0.626471,14.9869
43,15,1.52902,398,11.2645,0,1.50148,35.9195,63.252,398,0.626471,14.9869
43,15,1.52902,400,29.919,0,1.50148,35.9195,64.1,400,0.626471,14.9869
43,15,1.52902,401,65.2082,0,1.50148,35.9195,64.524,401,0.626471,14.9869
43,15,1.52902,402,76.1013,0,1.50148,35.9195,64.948,402,0.626471,14.9869
43,15,1.52902,403,170.074,0,1.50148,35.9195,65.372,403,0.626471,14.9869
43,15,1.52902,404,597.628,0,1.50148,35.9195,65.796,404,0.626471,14.9869
43,15,1.52902,405,379.625,0,1.50148,35.9195,66.22,405,0.626471,14.9869
43,15,1.52902,406,269.323,0,1.50148,35.9195,66.644,406,0.626471,14.9869
43,15,1.52902,407,239.387,0,1.50148,35.9195,67.068,407,0.626471,14.9869
43,15,1.52902,408,467.631,0,1.50148,35.9195,67.492,408,0.626471,14.9869
43,15,1.52902,409,329.865,0,1.50148,35.9195,67.916,409,0.626471,14.9869
43,15,1.52902,410,285.895,0,1.50148,35.9195,68.34,410,0.626471,14.9869
43,15,1.52902,411,294.853,0,1.50148,35.9195,68.764,411,0.626471,14.9869
43,15,1.52902,412,240.848,0,1.50148,35.9195,69.188,412,0.626471,14.9869
43,15,1.52902,413,165.726,0,1.50148,35.9195,69.612,413,0.626471,14.9869
43,15,1.52902,414,160.253,0,1.50148,35.9195,70.036,414,0.626471,14.9869
43,15,1.52902,415,154.877,0,1.50148,35.9195,70.46,415,0.626471,14.9869
43,15,1.52902,416,148.586,0,1.50148,35.9195,70.884,416,0.626471,14.9869
43,15,1.52902,417,373.352,0,1.50148,35.9195,71.308,417,0.626471,14.9869
43,15,1.52902,418,945.629,0,1.50148,35.9195,71.732,418,0.626471,14.9869
43,15,1.52902,419,642.413,0,1.50148,35.9195,72.156,419,0.626471,14.9869
43,15,1.52902,420,375.195,0,1.50148,35.9195,72.58,420,0.626471,14.9869
43,15,1.52902,421,349.343,0,1.50148,35.9195,73.004,421,0.626471,14.9869
43,15,1.52902,422,447.001,0,1.50148,35.9195,73.428,422,0.626471,14.9869
43,15,1.52902,423,401.482,0,1.50148,35.9195,73.852,423,0.626471,14.9869
43,15,1.52902,424,681.938,0,1.50148,35.9195,74.276,424,0.626471,14.9869
43,15,1.52902,425,945.629,0,1.50148,35.9195,74.7,425,0.626471,14.9869
43,15,1.52902,426,945.629,0,1.50148,35.9195,75.124,426,0.626471,14.9869
43,15,1.52902,427,601.301,0,1.50148,35.9195,75.548,427,0.626471,14.9869
43,15,1.52902,428,218.223,0,1.50148,35.9195,75.972,428,0.626471,14.9869
43,15,1.52902,429,91.0487,0,1.50148,35.9195,76.396,429,0.626471,14.9869
43,15,1.52902,430,76.3811,0,1.50148,35.9195,76.82,430,0.626471,14.9869
43,15,1.52902,431,58.4673,0,1.50148,35.9195,77.244,431,0.626471,14.9869
43,15,1.52902,432,52.1477,0,1.50148,35.9195,77.668,432,0.626471,14.9869
43,15,1.52902,433,53.5544,0,1.50148,35.9195,78.092,433,0.626471,14.9869
43,15,1.52902,434,41.7313,0,1.50148,35.9195,78.516,434,0.626471,14.9869
43,15,1.52902,435,35.335,0,1.50148,35.9195,78.94,435,0.626471,14.9869
43,15,1.52902,436,32.4075,0,1.50148,35.9195,79.364,436,0.626471,14.9869
43,15,1.52902,437,25.9495,0,1.50148,35.9195,79.788,437,0.626471,14.9869
43,15,1.52902,438,23.8344,0,1.50148,35.9195,80.212,438,0.626471,14.9869
43,15,1.52902,439,19.0954,0,1.50148,35.9195,80.636,439,0.626471,14.9869
43,15,1.52902,440,18.6347,0,1.50148,35.9195,81.06,440,0.626471,14.9869
43,15,1.52902,441,15.4933,0,1.50148,35.9195,81.484,441,0.626471,14.9869
43,15,1.52902,442,43,0,1.50148,35.9195,81.908,442,0.626471,14.9869
43,15,1.52902,443,41,0,1.50148,35.9195,82.332,443,0.626471,14.9869
43,15,1.52902,444,36,0,1.50148,35.9195,82.756,444,0.626471,14.9869
43,15,1.52902,445,37,0,1.50148,35.9195,83.18,445,0.626471,14.9869
43,15,1.52902,446,34,0,1.50148,35.9195,83.604,446,0.626471,14.9869
43,15,1.52902,447,31,0,1.50148,35.9195,84.028,447,0.626471,14.9869
43,15,1.52902,448,32,0,1.50148,35.9195,84.452,448,0.626471,14.9869
43,15,1.52902,449,29,0,1.50148,35.9195,84.876,449,0.626471,14.9869
43,15,1.52902,450,28,0,1.50148,35.9195,85.3,450,0.626471,14.9869
43,15,1.52902,451,28,0,1.50148,35.9195,85.724,451,0.626471,14.9869
43,15,1.52902,452,26,0,1.50148,35.9195,86.148,452,0.626471,14.9869
43,15,1.52902,453,26,0,1.50148,35.9195,86.572,453,0.626471,14.9869
43,15,1.52902,454,25,0,1.50148,35.9195,86.996,454,0.626471,14.9869
43,15,1.52902,455,24,0,1.50148,35.9195,87.42,455,0.626471,14.9869
43,15,1.52902,456,23,0,1.50148,35.9195,87.844,456,0.626471,14.9869
43,15,1.52902,457,22,0,1.50148,35.9195,88.268,457,0.626471,14.9869
43,15,1.52902,458,21,0,1.50148,35.9195,88.692,458,0.626471,14.9869
43,15,1.52902,459,19,0,1.50148,35.9195,89.116,459,0.626471,14.9869
43,15,1.52902,460,18,0,1.50148,35.9195,89.54,460,0.626471,14.9869
43,15,1.52902,461,18,0,1.50148,35.9195,89.964,461,0.626471,14.9869
43,15,1.52902,462,18,0,1.50148,35.9195,90.388,462,0.626471,14.9869
43,15,1.52902,463,17,0,1.50148,35.9195,90.812,463,0.626471,14.9869
43,15,1.52902,464,18,0,1.50148,35.9195,91.236,464,0.626471,14.9869
43,15,1.52902,465,15,0,1.50148,35.9195,91.66,465,0.626471,14.9869
43,15,1.52902,466,15,0,1.50148,35.9195,92.084,466,0.626471,14.9869
43,15,1.52902,467,15,0,1.50148,35.9195,92.508,467,0.626471,14.9869
43,15,1.52902,468,14,0,1.50148,35.9195,92.932,468,0.626471,14.9869
43,15,1.52902,469,15,0,1.50148,35.9195,93.356,469,0.626471,14.9869
43,15,1.52902,470,14,0,1.50148,35.9195,93.78,470,0.626471,14.9869
43,15,1.52902,471,12,0,1.50148,35.9195,94.204,471,0.626471,14.9869
43,15,1.52902,472,12,0,1.50148,35.9195,94.628,472,0.626471,14.9869
43,15,1.52902,596,14.0343,0,1.50148,35.9195,147.204,596,0.626471,14.9869
43,15,1.52902,625,44.1947,0,1.50148,35.9195,159.5,625,0.626471,14.9869
43,15,1.53459,121,43.0182,0,1.30138,35.9273,-54.196,121,0.542982,14.9902
43,15,1.53459,122,56.7989,0,1.30138,35.9273,-53.772,122,0.542982,14.9902
43,15,1.53459,397,125.198,0,1.30138,35.9273,62.828,397,0.542982,14.9902
43,15,1.53459,398,112.451,0,1.30138,35.9273,63.252,398,0.542982,14.9902
43,15,1.53459,399,14.1718,0,1.30138,35.9273,63.676,399,0.542982,14.9902
43,15,1.53459,400,17.8744,0,1.30138,35.9273,64.1,400,0.542982,14.9902
43,15,1.53459,401,55.684,0,1.30138,35.9273,64.524,401,0.542982,14.9902
43,15,1.53459,402,71.2073,0,1.30138,35.9273,64.948,402,0.542982,14.9902
43,15,1.53459,403,113.944,0,1.30138,35.9273,65.372,403,0.542982,14.9902
43,15,1.53459,404,326.36,0,1.30138,35.9273,65.796,404,0.542982,14.9902
43,15,1.53459,405,432.454,0,1.30138,35.9273,66.22,405,0.542982,14.9902
43,15,1.53459,406,280.802,0,1.30138,35.9273,66.644,406,0.542982,14.9902
43,15,1.53459,407,250.544,0,1.30138,35.9273,67.068,407,0.542982,14.9902
43,15,1.53459,408,211.37,0,1.30138,35.9273,67.492,408,0.542982,14.9902
43,15,1.53459,409,363.24,0,1.30138,35.9273,67.916,409,0.542982,14.9902
43,15,1.53459,410,640.759,0,1.30138,35.9273,68.34,410,0.542982,14.9902
43,15,1.53459,411,820.861,0,1.30138,35.9273,68.764,411,0.542982,14.9902
43,15,1.53459,412,615.164,0,1.30138,35.9273,69.188,412,0.542982,14.9902
43,15,1.53459,413,251.35,0,1.30138,35.9273,69.612,413,0.542982,14.9902
43,15,1.53459,414,242.223,0,1.30138,35.9273,70.036,414,0.542982,14.9902
43,15,1.53459,415,159.213,0,1.30138,35.9273,70.46,415,0.542982,14.9902
43,15,1.53459,416,153.96,0,1.30138,35.9273,70.884,416,0.542982,14.9902
43,15,1.53459,417,214.043,0,1.30138,35.9273,71.308,417,0.542982,14.9902
43,15,1.53459,418,290.609,0,1.30138,35.9273,71.732,418,0.542982,14.9902
43,15,1.53459,419,273.76,0,1.30138,35.9273,72.156,419,0.542982,14.9902
43,15,1.53459,420,362.584,0,1.30138,35.9273,72.58,420,0.542982,14.9902
43,15,1.53459,421,410.048,0,1.30138,35.9273,73.004,421,0.542982,14.9902
43,15,1.53459,422,405.181,0,1.30138,35.9273,73.428,422,0.542982,14.9902
43,15,1.53459,423,403.942,0,1.30138,35.9273,73.852,423,0.542982,14.9902
43,15,1.53459,424,551.446,0,1.30138,35.9273,74.276,424,0.542982,14.9902
43,15,1.53459,425,945.328,0,1.30138,35.9273,74.7,425,0.542982,14.9902
43,15,1.53459,426,945.328,0,1.30138,35.9273,75.124,426,0.542982,14.9902
43,15,1.53459,427,777.277,0,1.30138,35.9273,75.548,427,0.542982,14.9902
43,15,1.53459,428,355.204,0,1.30138,35.9273,75.972,428,0.542982,14.9902
43,15,1.53459,429,132.792,0,1.30138,35.9273,76.396,429,0.542982,14.9902
43,15,1.53459,430,82.7858,0,1.30138,35.9273,76.82,430,0.542982,14.9902
43,15,1.53459,431,60.8015,0,1.30138,35.9273,77.244,431,0.542982,14.9902
43,15,1.53459,432,56.3469,0,1.30138,35.9273,77.668,432,0.542982,14.9902
43,15,1.53459,433,73.6703,0,1.30138,35.9273,78.092,433,0.542982,14.9902
43,15,1.53459,434,58.0649,0,1.30138,35.9273,78.516,434,0.542982,14.9902
43,15,1.53459,435,91.7884,0,1.30138,35.9273,78.94,435,0.542982,14.9902
43,15,1.53459,436,48.6951,0,1.30138,35.9273,79.364,436,0.542982,14.9902
43,15,1.53459,437,29.2291,0,1.30138,35.9273,79.788,437,0.542982,14.9902
43,15,1.53459,438,25.8702,0,1.30138,35.9273,80.212,438,0.542982,14.9902
43,15,1.53459,439,22.8972,0,1.30138,35.9273,80.636,439,0.542982,14.9902
43,15,1.53459,440,19.2659,0,1.30138,35.9273,81.06,440,0.542982,14.9902
43,15,1.53459,441,19.9188,0,1.30138,35.9273,81.484,441,0.542982,14.9902
43,15,1.53459,442,25,0,1.30138,35.9273,81.908,442,0.542982,14.9902
43,15,1.53459,443,22,0,1.30138,35.9273,82.332,443,0.542982,14.9902
43,15,1.53459,444,19,0,1.30138,35.9273,82.756,444,0.542982,14.9902
43,15,1.53459,445,17,0,1.30138,35.9273,83.18,445,0.542982,14.9902
43,15,1.53459,446,15,0,1.30138,35.9273,83.604,446,0.542982,14.9902
43,15,1.53459,447,14,0,1.30138,35.9273,84.028,447,0.542982,14.9902
43,15,1.53459,448,13,0,1.30138,35.9273,84.452,448,0.542982,14.9902
43,15,1.53459,449,11,0,1.30138,35.9273,84.876,449,0.542982,14.9902
43,15,1.53459,519,11.0185,0,1.30138,35.9273,114.556,519,0.542982,14.9902
43,15,1.53459,624,12.9797,0,1.30138,35.9273,159.076,624,0.542982,14.9902
