event,layer,phi,tbin,adc,zelem,x,y,z,plot_x,plot_y,plot_z
6,29,-1.65874,722,91.1671,0,-4.19743,-47.6032,200.628,722,-2.5472,-28.8879
6,29,-1.65874,723,116.744,0,-4.19743,-47.6032,201.052,723,-2.5472,-28.8879
6,29,-1.65874,724,220.598,0,-4.19743,-47.6032,201.476,724,-2.5472,-28.8879
6,29,-1.65874,725,109.78,0,-4.19743,-47.6032,201.9,725,-2.5472,-28.8879
6,29,-1.65874,726,101.134,0,-4.19743,-47.6032,202.324,726,-2.5472,-28.8879
6,29,-1.65874,727,121.32,0,-4.19743,-47.6032,202.748,727,-2.5472,-28.8879
6,29,-1.65874,728,147.762,0,-4.19743,-47.6032,203.172,728,-2.5472,-28.8879
6,29,-1.65874,729,137.512,0,-4.19743,-47.6032,203.596,729,-2.5472,-28.8879
6,29,-1.65874,730,121.02,0,-4.19743,-47.6032,204.02,730,-2.5472,-28.8879
6,29,-1.65874,731,174.232,0,-4.19743,-47.6032,204.444,731,-2.5472,-28.8879
6,29,-1.65874,732,225.153,0,-4.19743,-47.6032,204.868,732,-2.5472,-28.8879
6,29,-1.65874,733,159.658,0,-4.19743,-47.6032,205.292,733,-2.5472,-28.8879
6,29,-1.65874,734,95.0544,0,-4.19743,-47.6032,205.716,734,-2.5472,-28.8879
6,29,-1.65874,735,67.5019,0,-4.19743,-47.6032,206.14,735,-2.5472,-28.8879
6,29,-1.65874,736,173.641,0,-4.19743,-47.6032,206.564,736,-2.5472,-28.8879
6,29,-1.65874,737,416.366,0,-4.19743,-47.6032,206.988,737,-2.5472,-28.8879
6,29,-1.65874,738,481.362,0,-4.19743,-47.6032,207.412,738,-2.5472,-28.8879
6,29,-1.65874,739,365.727,0,-4.19743,-47.6032,207.836,739,-2.5472,-28.8879
6,29,-1.65874,740,116.908,0,-4.19743,-47.6032,208.26,740,-2.5472,-28.8879
6,29,-1.65874,741,106.346,0,-4.19743,-47.6032,208.684,741,-2.5472,-28.8879
6,29,-1.65874,742,36.8467,0,-4.19743,-47.6032,209.108,742,-2.5472,-28.8879
6,29,-1.65465,53,78.9861,0,-4.00267,-47.62,-83.028,53,-2.42901,-28.8981
6,29,-1.65465,54,944.858,0,-4.00267,-47.62,-82.604,54,-2.42901,-28.8981
6,29,-1.65465,55,944.858,0,-4.00267,-47.62,-82.18,55,-2.42901,-28.8981
6,29,-1.65465,56,944.858,0,-4.00267,-47.62,-81.756,56,-2.42901,-28.8981
6,29,-1.65465,57,944.858,0,-4.00267,-47.62,-81.332,57,-2.42901,-28.8981
6,29,-1.65465,58,944.858,0,-4.00267,-47.62,-80.908,58,-2.42901,-28.8981
6,29,-1.65465,59,815.783,0,-4.00267,-47.62,-80.484,59,-2.42901,-28.8981
6,29,-1.65465,60,301.337,0,-4.00267,-47.62,-80.06,60,-2.42901,-28.8981
6,29,-1.65465,61,166.15,0,-4.00267,-47.62,-79.636,61,-2.42901,-28.8981
6,29,-1.65465,62,225.512,0,-4.00267,-47.62,-79.212,62,-2.42901,-28.8981
6,29,-1.65465,63,328.315,0,-4.00267,-47.62,-78.788,63,-2.42901,-28.8981
6,29,-1.65465,64,345.97,0,-4.00267,-47.62,-78.364,64,-2.42901,-28.8981
6,29,-1.65465,65,250.048,0,-4.00267,-47.62,-77.94,65,-2.42901,-28.8981
6,29,-1.65465,66,368.919,0,-4.00267,-47.62,-77.516,66,-2.42901,-28.8981
6,29,-1.65465,67,944.858,0,-4.00267,-47.62,-77.092,67,-2.42901,-28.8981
6,29,-1.65465,68,944.858,0,-4.00267,-47.62,-76.668,68,-2.42901,-28.8981
6,29,-1.65465,69,944.858,0,-4.00267,-47.62,-76.244,69,-2.42901,-28.8981
6,29,-1.65465,70,476.19,0,-4.00267,-47.62,-75.82,70,-2.42901,-28.8981
6,29,-1.65465,71,324.782,0,-4.00267,-47.62,-75.396,71,-2.42901,-28.8981
6,29,-1.65465,72,256.462,0,-4.00267,-47.62,-74.972,72,-2.42901,-28.8981
6,29,-1.65465,73,356.636,0,-4.00267,-47.62,-74.548,73,-2.42901,-28.8981
6,29,-1.65465,74,297.709,0,-4.00267,-47.62,-74.124,74,-2.42901,-28.8981
6,29,-1.65465,75,381.22,0,-4.00267,-47.62,-73.7,75,-2.42901,-28.8981
6,29,-1.65465,76,385.222,0,-4.00267,-47.62,-73.276,76,-2.42901,-28.8981
6,29,-1.65465,77,360.412,0,-4.00267,-47.62,-72.852,77,-2.42901,-28.8981
6,29,-1.65465,78,416.365,0,-4.00267,-47.62,-72.428,78,-2.42901,-28.8981
6,29,-1.65465,79,235.234,0,-4.00267,-47.62,-72.004,79,-2.42901,-28.8981
6,29,-1.65465,80,324.609,0,-4.00267,-47.62,-71.58,80,-2.42901,-28.8981
6,29,-1.65465,81,626.572,0,-4.00267,-47.62,-71.156,81,-2.42901,-28.8981
6,29,-1.65465,82,386.861,0,-4.00267,-47.62,-70.732,82,-2.42901,-28.8981
6,29,-1.65465,83,544.388,0,-4.00267,-47.62,-70.308,83,-2.42901,-28.8981
6,29,-1.65465,84,464.163,0,-4.00267,-47.62,-69.884,84,-2.42901,-28.8981
6,29,-1.65465,85,345.589,0,-4.00267,-47.62,-69.46,85,-2.42901,-28.8981
6,29,-1.65465,86,451.313,0,-4.00267,-47.62,-69.036,86,-2.42901,-28.8981
6,29,-1.65465,87,540.674,0,-4.00267,-47.62,-68.612,87,-2.42901,-28.8981
6,29,-1.65465,88,181.226,0,-4.00267,-47.62,-68.188,88,-2.42901,-28.8981
6,29,-1.65465,89,53.5859,0,-4.00267,-47.62,-67.764,89,-2.42901,-28.8981
6,29,-1.65465,90,38.66,0,-4.00267,-47.62,-67.34,90,-2.42901,-28.8981
6,29,-1.65465,91,33.1829,0,-4.00267,-47.62,-66.916,91,-2.42901,-28.8981
6,29,-1.65465,92,29.2257,0,-4.00267,-47.62,-66.492,92,-2.42901,-28.8981
6,29,-1.65465,93,26.7405,0,-4.00267,-47.62,-66.068,93,-2.42901,-28.8981
6,29,-1.65465,94,21.6848,0,-4.00267,-47.62,-65.644,94,-2.42901,-28.8981
6,29,-1.65465,96,21.5847,0,-4.00267,-47.62,-64.796,96,-2.42901,-28.8981
6,29,-1.65465,108,27.0604,0,-4.00267,-47.62,-59.708,108,-2.42901,-28.8981
6,29,-1.65465,116,33.1287,0,-4.00267,-47.62,-56.316,116,-2.42901,-28.8981
6,29,-1.65465,117,22.3048,0,-4.00267,-47.62,-55.892,117,-2.42901,-28.8981
6,29,-1.65465,148,50.6174,0,-4.00267,-47.62,-42.748,148,-2.42901,-28.8981
6,29,-1.65465,149,21.2373,0,-4.00267,-47.62,-42.324,149,-2.42901,-28.8981
6,29,-1.65465,531,59,0,-4.00267,-47.62,119.644,531,-2.42901,-28.8981
6,29,-1.65465,532,783.818,0,-4.00267,-47.62,120.068,532,-2.42901,-28.8981
6,29,-1.65465,533,397.581,0,-4.00267,-47.62,120.492,533,-2.42901,-28.8981
6,29,-1.65465,534,48.5538,0,-4.00267,-47.62,120.916,534,-2.42901,-28.8981
6,29,-1.65465,701,42.0139,0,-4.00267,-47.62,191.724,701,-2.42901,-28.8981
6,29,-1.65465,702,59.5948,0,-4.00267,-47.62,192.148,702,-2.42901,-28.8981
6,29,-1.65465,703,39.3422,0,-4.00267,-47.62,192.572,703,-2.42901,-28.8981
6,29,-1.65465,704,61.7092,0,-4.00267,-47.62,192.996,704,-2.42901,-28.8981
6,29,-1.65465,705,105.338,0,-4.00267,-47.62,193.42,705,-2.42901,-28.8981
6,29,-1.65465,706,66.4874,0,-4.00267,-47.62,193.844,706,-2.42901,-28.8981
6,29,-1.65465,707,74.9453,0,-4.00267,-47.62,194.268,707,-2.42901,-28.8981
6,29,-1.65465,708,43.4596,0,-4.00267,-47.62,194.692,708,-2.42901,-28.8981
6,29,-1.65465,709,44.4687,0,-4.00267,-47.62,195.116,709,-2.42901,-28.8981
6,29,-1.65465,710,141.491,0,-4.00267,-47.62,195.54,710,-2.42901,-28.8981
6,29,-1.65465,711,43.8553,0,-4.00267,-47.62,195.964,711,-2.42901,-28.8981
6,29,-1.65465,712,34.6841,0,-4.00267,-47.62,196.388,712,-2.42901,-28.8981
6,29,-1.65465,713,100.409,0,-4.00267,-47.62,196.812,713,-2.42901,-28.8981
6,29,-1.65465,714,210.081,0,-4.00267,-47.62,197.236,714,-2.42901,-28.8981
6,29,-1.65465,715,309.185,0,-4.00267,-47.62,197.66,715,-2.42901,-28.8981
6,29,-1.65465,716,124.384,0,-4.00267,-47.62,198.084,716,-2.42901,-28.8981
6,29,-1.65465,717,116.594,0,-4.00267,-47.62,198.508,717,-2.42901,-28.8981
6,29,-1.65465,718,124.668,0,-4.00267,-47.62,198.932,718,-2.42901,-28.8981
6,29,-1.65465,719,110.844,0,-4.00267,-47.62,199.356,719,-2.42901,-28.8981
6,29,-1.65465,720,216.804,0,-4.00267,-47.62,199.78,720,-2.42901,-28.8981
6,29,-1.65465,721,297.24,0,-4.00267,-47.62,200.204,721,-2.42901,-28.8981
6,29,-1.65465,722,363.6,0,-4.00267,-47.62,200.628,722,-2.42901,-28.8981
6,29,-1.65465,723,422.567,0,-4.00267,-47.62,201.052,723,-2.42901,-28.8981
6,29,-1.65465,724,670.956,0,-4.00267,-47.62,201.476,724,-2.42901,-28.8981
6,29,-1.65465,725,403.339,0,-4.00267,-47.62,201.9,725,-2.42901,-28.8981
6,29,-1.65465,726,349.161,0,-4.00267,-47.62,202.324,726,-2.42901,-28.8981
6,29,-1.65465,727,283.989,0,-4.00267,-47.62,202.748,727,-2.42901,-28.8981
6,29,-1.65465,728,553.803,0,-4.00267,-47.62,203.172,728,-2.42901,-28.8981
6,29,-1.65465,729,684.383,0,-4.00267,-47.62,203.596,729,-2.42901,-28.8981
6,29,-1.65465,730,654.299,0,-4.00267,-47.62,204.02,730,-2.42901,-28.8981
6,29,-1.65465,731,944.858,0,-4.00267,-47.62,204.444,731,-2.42901,-28.8981
6,29,-1.65465,732,944.858,0,-4.00267,-47.62,204.868,732,-2.42901,-28.8981
6,29,-1.65465,733,698.886,0,-4.00267,-47.62,205.292,733,-2.42901,-28.8981
6,29,-1.65465,734,455.007,0,-4.00267,-47.62,205.716,734,-2.42901,-28.8981
6,29,-1.65465,735,390.463,0,-4.00267,-47.62,206.14,735,-2.42901,-28.8981
6,29,-1.65465,736,944.858,0,-4.00267,-47.62,206.564,736,-2.42901,-28.8981
6,29,-1.65465,737,944.858,0,-4.00267,-47.62,206.988,737,-2.42901,-28.8981
6,29,-1.65465,738,944.858,0,-4.00267,-47.62,207.412,738,-2.42901,-28.8981
6,29,-1.65465,739,635.292,0,-4.00267,-47.62,207.836,739,-2.42901,-28.8981
6,29,-1.65465,740,261.747,0,-4.00267,-47.62,208.26,740,-2.42901,-28.8981
6,29,-1.65465,741,214.092,0,-4.00267,-47.62,208.684,741,-2.42901,-28.8981
6,29,-1.65465,742,79.5295,0,-4.00267,-47.62,209.108,742,-2.42901,-28.8981
6,29,-1.65465,743,53.8411,0,-4.00267,-47.62,209.532,743,-2.42901,-28.8981
6,29,-1.65465,744,44.6866,0,-4.00267,-47.62,209.956,744,-2.42901,-28.8981
6,29,-1.65465,745,41.2245,0,-4.00267,-47.62,210.38,745,-2.42901,-28.8981
6,29,-1.65465,746,35.4416,0,-4.00267,-47.62,210.804,746,-2.42901,-28.8981
6,29,-1.65465,747,31.2151,0,-4.00267,-47.62,211.228,747,-2.42901,-28.8981
6,29,-1.65465,748,26.4926,0,-4.00267,-47.62,211.652,748,-2.42901,-28.8981
6,29,-1.65465,749,55,0,-4.00267,-47.62,212.076,749,-2.42901,-28.8981
6,29,-1.65465,750,52,0,-4.00267,-47.62,212.5,750,-2.42901,-28.8981
6,29,-1.65465,751,47,0,-4.00267,-47.62,212.924,751,-2.42901,-28.8981
6,29,-1.65465,752,43,0,-4.00267,-47.62,213.348,752,-2.42901,-28.8981
6,29,-1.65465,753,40,0,-4.00267,-47.62,213.772,753,-2.42901,-28.8981
6,29,-1.65465,754,37,0,-4.00267,-47.62,214.196,754,-2.42901,-28.8981
6,29,-1.65465,755,35,0,-4.00267,-47.62,214.62,755,-2.42901,-28.8981
6,29,-1.65465,756,33,0,-4.00267,-47.62,215.044,756,-2.42901,-28.8981
6,29,-1.65465,757,31,0,-4.00267,-47.62,215.468,757,-2.42901,-28.8981
6,29,-1.65465,758,29,0,-4.00267,-47.62,215.892,758,-2.42901,-28.8981
6,29,-1.65465,759,26,0,-4.00267,-47.62,216.316,759,-2.42901,-28.8981
6,29,-1.65465,760,25,0,-4.00267,-47.62,216.74,760,-2.42901,-28.8981
6,29,-1.65465,761,25,0,-4.00267,-47.62,217.164,761,-2.42901,-28.8981
6,29,-1.65056,53,24.0139,0,-3.80784,-47.636,-83.028,53,-2.31078,-28.9078
6,29,-1.65056,54,268.345,0,-3.80784,-47.636,-82.604,54,-2.31078,-28.9078
6,29,-1.65056,55,947.467,0,-3.80784,-47.636,-82.18,55,-2.31078,-28.9078
6,29,-1.65056,56,947.467,0,-3.80784,-47.636,-81.756,56,-2.31078,-28.9078
6,29,-1.65056,57,630.555,0,-3.80784,-47.636,-81.332,57,-2.31078,-28.9078
6,29,-1.65056,58,506.633,0,-3.80784,-47.636,-80.908,58,-2.31078,-28.9078
6,29,-1.65056,59,243.316,0,-3.80784,-47.636,-80.484,59,-2.31078,-28.9078
6,29,-1.65056,60,82.9892,0,-3.80784,-47.636,-80.06,60,-2.31078,-28.9078
6,29,-1.65056,61,55.6155,0,-3.80784,-47.636,-79.636,61,-2.31078,-28.9078
6,29,-1.65056,62,59.3113,0,-3.80784,-47.636,-79.212,62,-2.31078,-28.9078
6,29,-1.65056,63,63.4982,0,-3.80784,-47.636,-78.788,63,-2.31078,-28.9078
6,29,-1.65056,64,65.1177,0,-3.80784,-47.636,-78.364,64,-2.31078,-28.9078
6,29,-1.65056,65,66.0765,0,-3.80784,-47.636,-77.94,65,-2.31078,-28.9078
6,29,-1.65056,66,90.3204,0,-3.80784,-47.636,-77.516,66,-2.31078,-28.9078
6,29,-1.65056,67,246.134,0,-3.80784,-47.636,-77.092,67,-2.31078,-28.9078
6,29,-1.65056,68,234.267,0,-3.80784,-47.636,-76.668,68,-2.31078,-28.9078
6,29,-1.65056,69,127.085,0,-3.80784,-47.636,-76.244,69,-2.31078,-28.9078
6,29,-1.65056,70,76.3068,0,-3.80784,-47.636,-75.82,70,-2.31078,-28.9078
6,29,-1.65056,71,56.9282,0,-3.80784,-47.636,-75.396,71,-2.31078,-28.9078
6,29,-1.65056,72,36.4642,0,-3.80784,-47.636,-74.972,72,-2.31078,-28.9078
6,29,-1.65056,73,34.9114,0,-3.80784,-47.636,-74.548,73,-2.31078,-28.9078
6,29,-1.65056,74,43.5437,0,-3.80784,-47.636,-74.124,74,-2.31078,-28.9078
6,29,-1.65056,75,60.4778,0,-3.80784,-47.636,-73.7,75,-2.31078,-28.9078
6,29,-1.65056,76,70.7887,0,-3.80784,-47.636,-73.276,76,-2.31078,-28.9078
6,29,-1.65056,77,66.3343,0,-3.80784,-47.636,-72.852,77,-2.31078,-28.9078
6,29,-1.65056,78,64.8786,0,-3.80784,-47.636,-72.428,78,-2.31078,-28.9078
6,29,-1.65056,79,36.4634,0,-3.80784,-47.636,-72.004,79,-2.31078,-28.9078
6,29,-1.65056,80,74.7094,0,-3.80784,-47.636,-71.58,80,-2.31078,-28.9078
6,29,-1.65056,81,151.586,0,-3.80784,-47.636,-71.156,81,-2.31078,-28.9078
6,29,-1.65056,82,84.5457,0,-3.80784,-47.636,-70.732,82,-2.31078,-28.9078
6,29,-1.65056,83,117.448,0,-3.80784,-47.636,-70.308,83,-2.31078,-28.9078
6,29,-1.65056,84,92.8189,0,-3.80784,-47.636,-69.884,84,-2.31078,-28.9078
6,29,-1.65056,85,71.7992,0,-3.80784,-47.636,-69.46,85,-2.31078,-28.9078
6,29,-1.65056,86,113.491,0,-3.80784,-47.636,-69.036,86,-2.31078,-28.9078
6,29,-1.65056,87,67.8013,0,-3.80784,-47.636,-68.612,87,-2.31078,-28.9078
6,29,-1.65056,107,33.276,0,-3.80784,-47.636,-60.132,107,-2.31078,-28.9078
6,29,-1.65056,108,87.5676,0,-3.80784,-47.636,-59.708,108,-2.31078,-28.9078
6,29,-1.65056,109,66.5735,0,-3.80784,-47.636,-59.284,109,-2.31078,-28.9078
6,29,-1.65056,110,30.1543,0,-3.80784,-47.636,-58.86,110,-2.31078,-28.9078
6,29,-1.65056,116,26.1397,0,-3.80784,-47.636,-56.316,116,-2.31078,-28.9078
6,29,-1.65056,532,103.042,0,-3.80784,-47.636,120.068,532,-2.31078,-28.9078
6,29,-1.65056,533,112.465,0,-3.80784,-47.636,120.492,533,-2.31078,-28.9078
6,29,-1.65056,715,23.3272,0,-3.80784,-47.636,197.66,715,-2.31078,-28.9078
6,29,-1.65056,729,26.0051,0,-3.80784,-47.636,203.596,729,-2.31078,-28.9078
6,29,-1.65056,730,41.232,0,-3.80784,-47.636,204.02,730,-2.31078,-28.9078
6,29,-1.65056,731,93.6399,0,-3.80784,-47.636,204.444,731,-2.31078,-28.9078
6,29,-1.65056,732,63.7204,0,-3.80784,-47.636,204.868,732,-2.31078,-28.9078
6,29,-1.65056,733,49.242,0,-3.80784,-47.636,205.292,733,-2.31078,-28.9078
6,29,-1.65056,734,52.4934,0,-3.80784,-47.636,205.716,734,-2.31078,-28.9078
6,29,-1.65056,735,31.7565,0,-3.80784,-47.636,206.14,735,-2.31078,-28.9078
6,29,-1.65056,736,48.6969,0,-3.80784,-47.636,206.564,736,-2.31078,-28.9078
6,29,-1.65056,737,62.8801,0,-3.80784,-47.636,206.988,737,-2.31078,-28.9078
6,29,-1.64647,53,91.0277,0,-3.61295,-47.6511,-83.028,53,-2.19251,-28.917
6,29,-1.64647,54,622.287,0,-3.61295,-47.6511,-82.604,54,-2.19251,-28.917
6,29,-1.64647,55,944.819,0,-3.61295,-47.6511,-82.18,55,-2.19251,-28.917
6,29,-1.64647,56,944.819,0,-3.61295,-47.6511,-81.756,56,-2.19251,-28.917
6,29,-1.64647,57,944.819,0,-3.61295,-47.6511,-81.332,57,-2.19251,-28.917
6,29,-1.64647,58,944.819,0,-3.61295,-47.6511,-80.908,58,-2.19251,-28.917
6,29,-1.64647,59,618.354,0,-3.61295,-47.6511,-80.484,59,-2.19251,-28.917
6,29,-1.64647,60,256.493,0,-3.61295,-47.6511,-80.06,60,-2.19251,-28.917
6,29,-1.64647,61,158.329,0,-3.61295,-47.6511,-79.636,61,-2.19251,-28.917
6,29,-1.64647,62,193.225,0,-3.61295,-47.6511,-79.212,62,-2.19251,-28.917
6,29,-1.64647,63,175.15,0,-3.61295,-47.6511,-78.788,63,-2.19251,-28.917
6,29,-1.64647,64,168.235,0,-3.61295,-47.6511,-78.364,64,-2.19251,-28.917
6,29,-1.64647,65,144.612,0,-3.61295,-47.6511,-77.94,65,-2.19251,-28.917
6,29,-1.64647,66,299.01,0,-3.61295,-47.6511,-77.516,66,-2.19251,-28.917
6,29,-1.64647,67,730.896,0,-3.61295,-47.6511,-77.092,67,-2.19251,-28.917
6,29,-1.64647,68,562.787,0,-3.61295,-47.6511,-76.668,68,-2.19251,-28.917
6,29,-1.64647,69,304.563,0,-3.61295,-47.6511,-76.244,69,-2.19251,-28.917
6,29,-1.64647,70,249.387,0,-3.61295,-47.6511,-75.82,70,-2.19251,-28.917
6,29,-1.64647,71,194.603,0,-3.61295,-47.6511,-75.396,71,-2.19251,-28.917
6,29,-1.64647,72,104.296,0,-3.61295,-47.6511,-74.972,72,-2.19251,-28.917
6,29,-1.64647,73,97.0443,0,-3.61295,-47.6511,-74.548,73,-2.19251,-28.917
6,29,-1.64647,74,176.124,0,-3.61295,-47.6511,-74.124,74,-2.19251,-28.917
6,29,-1.64647,75,167.69,0,-3.61295,-47.6511,-73.7,75,-2.19251,-28.917
6,29,-1.64647,76,200.33,0,-3.61295,-47.6511,-73.276,76,-2.19251,-28.917
6,29,-1.64647,77,172.603,0,-3.61295,-47.6511,-72.852,77,-2.19251,-28.917
6,29,-1.64647,78,118.589,0,-3.61295,-47.6511,-72.428,78,-2.19251,-28.917
6,29,-1.64647,79,92.9605,0,-3.61295,-47.6511,-72.004,79,-2.19251,-28.917
6,29,-1.64647,80,199.193,0,-3.61295,-47.6511,-71.58,80,-2.19251,-28.917
6,29,-1.64647,81,322.135,0,-3.61295,-47.6511,-71.156,81,-2.19251,-28.917
6,29,-1.64647,82,254.789,0,-3.61295,-47.6511,-70.732,82,-2.19251,-28.917
6,29,-1.64647,83,346.29,0,-3.61295,-47.6511,-70.308,83,-2.19251,-28.917
6,29,-1.64647,84,268.992,0,-3.61295,-47.6511,-69.884,84,-2.19251,-28.917
6,29,-1.64647,85,204.396,0,-3.61295,-47.6511,-69.46,85,-2.19251,-28.917
6,29,-1.64647,86,285.85,0,-3.61295,-47.6511,-69.036,86,-2.19251,-28.917
6,29,-1.64647,87,124.507,0,-3.61295,-47.6511,-68.612,87,-2.19251,-28.917
6,29,-1.64647,88,34.8384,0,-3.61295,-47.6511,-68.188,88,-2.19251,-28.917
6,29,-1.64647,89,26.1482,0,-3.61295,-47.6511,-67.764,89,-2.19251,-28.917
6,29,-1.64647,90,46.6955,0,-3.61295,-47.6511,-67.34,90,-2.19251,-28.917
6,29,-1.64647,91,30.8544,0,-3.61295,-47.6511,-66.916,91,-2.19251,-28.917
6,29,-1.64647,92,35.0387,0,-3.61295,-47.6511,-66.492,92,-2.19251,-28.917
6,29,-1.64647,93,24.5227,0,-3.61295,-47.6511,-66.068,93,-2.19251,-28.917
6,29,-1.64647,94,50.0626,0,-3.61295,-47.6511,-65.644,94,-2.19251,-28.917
6,29,-1.64647,95,38.1512,0,-3.61295,-47.6511,-65.22,95,-2.19251,-28.917
6,29,-1.64647,96,34.1959,0,-3.61295,-47.6511,-64.796,96,-2.19251,-28.917
6,29,-1.64647,97,26.3129,0,-3.61295,-47.6511,-64.372,97,-2.19251,-28.917
6,29,-1.64647,98,80.4381,0,-3.61295,-47.6511,-63.948,98,-2.19251,-28.917
6,29,-1.64647,99,50.4305,0,-3.61295,-47.6511,-63.524,99,-2.19251,-28.917
6,29,-1.64647,100,45.0077,0,-3.61295,-47.6511,-63.1,100,-2.19251,-28.917
6,29,-1.64647,101,38.5659,0,-3.61295,-47.6511,-62.676,101,-2.19251,-28.917
6,29,-1.64647,102,50.0937,0,-3.61295,-47.6511,-62.252,102,-2.19251,-28.917
6,29,-1.64647,103,44.8441,0,-3.61295,-47.6511,-61.828,103,-2.19251,-28.917
6,29,-1.64647,104,25.555,0,-3.61295,-47.6511,-61.404,104,-2.19251,-28.917
6,29,-1.64647,105,35.0368,0,-3.61295,-47.6511,-60.98,105,-2.19251,-28.917
6,29,-1.64647,106,185.719,0,-3.61295,-47.6511,-60.556,106,-2.19251,-28.917
6,29,-1.64647,107,944.819,0,-3.61295,-47.6511,-60.132,107,-2.19251,-28.917
6,29,-1.64647,108,944.819,0,-3.61295,-47.6511,-59.708,108,-2.19251,-28.917
6,29,-1.64647,109,630.126,0,-3.61295,-47.6511,-59.284,109,-2.19251,-28.917
6,29,-1.64647,110,215.856,0,-3.61295,-47.6511,-58.86,110,-2.19251,-28.917
6,29,-1.64647,111,210.21,0,-3.61295,-47.6511,-58.436,111,-2.19251,-28.917
6,29,-1.64647,112,150.704,0,-3.61295,-47.6511,-58.012,112,-2.19251,-28.917
6,29,-1.64647,113,74.574,0,-3.61295,-47.6511,-57.588,113,-2.19251,-28.917
6,29,-1.64647,114,59.6714,0,-3.61295,-47.6511,-57.164,114,-2.19251,-28.917
6,29,-1.64647,115,68.9485,0,-3.61295,-47.6511,-56.74,115,-2.19251,-28.917
6,29,-1.64647,116,89.7167,0,-3.61295,-47.6511,-56.316,116,-2.19251,-28.917
6,29,-1.64647,117,62.0701,0,-3.61295,-47.6511,-55.892,117,-2.19251,-28.917
6,29,-1.64647,118,52.2593,0,-3.61295,-47.6511,-55.468,118,-2.19251,-28.917
6,29,-1.64647,119,45.5534,0,-3.61295,-47.6511,-55.044,119,-2.19251,-28.917
6,29,-1.64647,120,53.9816,0,-3.61295,-47.6511,-54.62,120,-2.19251,-28.917
6,29,-1.64647,121,37.7359,0,-3.61295,-47.6511,-54.196,121,-2.19251,-28.917
6,29,-1.64647,122,37.4308,0,-3.61295,-47.6511,-53.772,122,-2.19251,-28.917
6,29,-1.64647,123,56.2951,0,-3.61295,-47.6511,-53.348,123,-2.19251,-28.917
6,29,-1.64647,124,68.5723,0,-3.61295,-47.6511,-52.924,124,-2.19251,-28.917
6,29,-1.64647,125,54.116,0,-3.61295,-47.6511,-52.5,125,-2.19251,-28.917
6,29,-1.64647,126,98.5199,0,-3.61295,-47.6511,-52.076,126,-2.19251,-28.917
6,29,-1.64647,127,68.6191,0,-3.61295,-47.6511,-51.652,127,-2.19251,-28.917
6,29,-1.64647,128,59.2903,0,-3.61295,-47.6511,-51.228,128,-2.19251,-28.917
6,29,-1.64647,129,69.8759,0,-3.61295,-47.6511,-50.804,129,-2.19251,-28.917
6,29,-1.64647,130,48.6635,0,-3.61295,-47.6511,-50.38,130,-2.19251,-28.917
6,29,-1.64647,131,71.1852,0,-3.61295,-47.6511,-49.956,131,-2.19251,-28.917
6,29,-1.64647,132,63.0829,0,-3.61295,-47.6511,-49.532,132,-2.19251,-28.917
6,29,-1.64647,133,49.8819,0,-3.61295,-47.6511,-49.108,133,-2.19251,-28.917
6,29,-1.64647,134,51.5245,0,-3.61295,-47.6511,-48.684,134,-2.19251,-28.917
6,29,-1.64647,135,60.2374,0,-3.61295,-47.6511,-48.26,135,-2.19251,-28.917
6,29,-1.64647,136,37.1095,0,-3.61295,-47.6511,-47.836,136,-2.19251,-28.917
6,29,-1.64647,137,24.6778,0,-3.61295,-47.6511,-47.412,137,-2.19251,-28.917
6,29,-1.64647,138,34.1311,0,-3.61295,-47.6511,-46.988,138,-2.19251,-28.917
6,29,-1.64647,139,25.7883,0,-3.61295,-47.6511,-46.564,139,-2.19251,-28.917
6,29,-1.64647,140,62.3754,0,-3.61295,-47.6511,-46.14,140,-2.19251,-28.917
6,29,-1.64647,141,71.525,0,-3.61295,-47.6511,-45.716,141,-2.19251,-28.917
6,29,-1.64647,142,57.7816,0,-3.61295,-47.6511,-45.292,142,-2.19251,-28.917
6,29,-1.64647,143,76.8133,0,-3.61295,-47.6511,-44.868,143,-2.19251,-28.917
6,29,-1.64647,144,52.1049,0,-3.61295,-47.6511,-44.444,144,-2.19251,-28.917
6,29,-1.64647,145,85.0149,0,-3.61295,-47.6511,-44.02,145,-2.19251,-28.917
6,29,-1.64647,146,81.3933,0,-3.61295,-47.6511,-43.596,146,-2.19251,-28.917
6,29,-1.64647,147,116.671,0,-3.61295,-47.6511,-43.172,147,-2.19251,-28.917
6,29,-1.64647,148,112.401,0,-3.61295,-47.6511,-42.748,148,-2.19251,-28.917
6,29,-1.64647,149,50.975,0,-3.61295,-47.6511,-42.324,149,-2.19251,-28.917
6,29,-1.64647,150,63.6204,0,-3.61295,-47.6511,-41.9,150,-2.19251,-28.917
6,29,-1.64647,151,52.4884,0,-3.61295,-47.6511,-41.476,151,-2.19251,-28.917
6,29,-1.64647,152,68.2195,0,-3.61295,-47.6511,-41.052,152,-2.19251,-28.917
6,29,-1.64647,153,32.2047,0,-3.61295,-47.6511,-40.628,153,-2.19251,-28.917
6,29,-1.64647,160,24,0,-3.61295,-47.6511,-37.66,160,-2.19251,-28.917
6,29,-1.64647,161,24,0,-3.61295,-47.6511,-37.236,161,-2.19251,-28.917
6,29,-1.64647,162,22,0,-3.61295,-47.6511,-36.812,162,-2.19251,-28.917
